Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
193921,End,End,2011-12-16 10:30:54.741,2011-12-16 10:30:54.741
188962,W_Nabellen incomplete dossiers,10789.0,2011-12-16 10:31:07.628,2011-12-16 10:31:49.629
186757,W_Valideren aanvraag,10972.0,2011-12-16 10:34:58.313,2011-12-16 10:37:04.258
191052,W_Valideren aanvraag,10972.0,2011-12-16 10:37:34.816,2011-12-16 11:30:47.887
185201,W_Valideren aanvraag,10809.0,2011-12-16 10:42:28.824,2011-12-16 10:43:58.982
193939,W_Completeren aanvraag,10910.0,2011-12-16 10:43:16.286,2011-12-16 11:03:03.588
189490,W_Nabellen incomplete dossiers,10609.0,2011-12-16 10:43:33.248,2011-12-16 10:47:10.277
191296,W_Valideren aanvraag,10809.0,2011-12-16 10:44:06.641,2011-12-16 10:44:17.298
185201,W_Valideren aanvraag,10809.0,2011-12-16 10:44:23.379,2011-12-16 10:52:14.632
189490,W_Nabellen incomplete dossiers,11009.0,2011-12-16 10:47:57.657,2011-12-16 11:03:07.759
188792,W_Valideren aanvraag,11259.0,2011-12-16 10:58:43.138,2011-12-16 11:04:41.244
193231,W_Nabellen offertes,10932.0,2011-12-16 11:01:56.331,2011-12-16 11:04:40.499
190830,W_Valideren aanvraag,10609.0,2011-12-16 11:02:34.688,2011-12-16 11:09:01.714
193882,W_Completeren aanvraag,10910.0,2011-12-16 11:03:11.463,2011-12-16 11:04:47.903
188512,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:03:14.188,2011-12-16 11:13:58.738
193888,W_Completeren aanvraag,10910.0,2011-12-16 11:05:03.986,2011-12-16 11:13:39.573
193372,W_Completeren aanvraag,10932.0,2011-12-16 11:05:14.113,2011-12-16 11:25:20.008
191464,W_Nabellen offertes,11259.0,2011-12-16 11:06:21.375,2011-12-16 11:06:37.092
190830,End,End,2011-12-16 11:09:01.714,2011-12-16 11:09:01.714
191569,W_Nabellen offertes,11259.0,2011-12-16 11:09:59.007,2011-12-16 11:10:11.503
188962,W_Valideren aanvraag,10609.0,2011-12-16 11:10:23.421,2011-12-16 11:32:01.741
190462,W_Nabellen offertes,11259.0,2011-12-16 11:12:04.647,2011-12-16 11:12:16.789
188554,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:14:04.919,2011-12-16 11:14:11.743
193909,W_Completeren aanvraag,10910.0,2011-12-16 11:15:29.448,2011-12-16 11:23:35.130
192115,W_Nabellen offertes,11259.0,2011-12-16 11:15:38.504,2011-12-16 11:15:50.272
189673,W_Nabellen offertes,10935.0,2011-12-16 11:16:14.108,2011-12-16 11:23:25.363
189490,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:17:13.059,2011-12-16 11:17:48.768
187879,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:18:06.860,2011-12-16 11:24:12.095
184832,W_Nabellen offertes,11259.0,2011-12-16 11:18:47.891,2011-12-16 11:19:03.322
190899,W_Nabellen offertes,11259.0,2011-12-16 11:21:45.370,2011-12-16 11:21:58.747
187879,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:24:15.852,2011-12-16 11:24:28.051
193927,W_Completeren aanvraag,10910.0,2011-12-16 11:24:23.985,2011-12-16 11:26:17.291
190567,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:24:39.742,2011-12-16 11:26:43.157
188365,W_Nabellen offertes,10935.0,2011-12-16 11:24:45.003,2011-12-16 12:20:28.387
193372,End,End,2011-12-16 11:25:20.008,2011-12-16 11:25:20.008
193962,Start,Start,2011-12-16 11:26:27.696,2011-12-16 11:26:27.696
193962,W_Completeren aanvraag,10910.0,2011-12-16 11:26:27.696,2011-12-16 11:28:33.003
189718,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:26:48.614,2011-12-16 11:28:11.990
193252,W_Completeren aanvraag,10910.0,2011-12-16 11:28:37.472,2011-12-16 11:29:31.522
191539,W_Nabellen offertes,11259.0,2011-12-16 11:29:27.916,2011-12-16 11:29:41.283
191725,W_Valideren aanvraag,10935.0,2011-12-16 11:29:29.261,2011-12-16 11:31:23.351
193965,Start,Start,2011-12-16 11:31:51.842,2011-12-16 11:31:51.842
193965,W_Completeren aanvraag,10910.0,2011-12-16 11:31:51.842,2011-12-16 11:33:26.580
190159,W_Nabellen offertes,11259.0,2011-12-16 11:32:01.686,2011-12-16 11:32:14.968
188962,End,End,2011-12-16 11:32:01.741,2011-12-16 11:32:01.741
190153,W_Valideren aanvraag,10609.0,2011-12-16 11:34:22.242,2011-12-16 12:20:21.648
193065,W_Nabellen offertes,11259.0,2011-12-16 11:34:42.851,2011-12-16 11:34:55.911
192987,W_Completeren aanvraag,10910.0,2011-12-16 11:34:50.645,2011-12-16 11:36:34.240
189025,W_Nabellen offertes,10935.0,2011-12-16 11:36:16.277,2011-12-16 11:46:08.608
192987,End,End,2011-12-16 11:36:34.240,2011-12-16 11:36:34.240
192638,W_Completeren aanvraag,10910.0,2011-12-16 11:37:45.900,2011-12-16 12:00:57.771
188874,W_Nabellen offertes,11259.0,2011-12-16 11:40:11.454,2011-12-16 11:40:30.054
192371,W_Nabellen offertes,11259.0,2011-12-16 11:42:28.996,2011-12-16 11:42:39.158
190627,W_Valideren aanvraag,10972.0,2011-12-16 11:42:56.360,2011-12-16 12:08:51.159
188554,W_Nabellen incomplete dossiers,11009.0,2011-12-16 11:46:42.606,2011-12-16 12:51:37.454
185548,W_Nabellen incomplete dossiers,11259.0,2011-12-16 11:50:06.603,2011-12-16 12:08:44.330
190108,W_Nabellen offertes,11259.0,2011-12-16 11:56:54.554,2011-12-16 11:58:36.154
192118,W_Nabellen offertes,10935.0,2011-12-16 11:56:58.810,2011-12-16 12:07:43.109
190108,W_Valideren aanvraag,11259.0,2011-12-16 11:58:50.234,2011-12-16 12:06:05.740
193204,W_Nabellen offertes,10789.0,2011-12-16 11:59:03.402,2011-12-16 11:59:15.150
191278,W_Nabellen offertes,10789.0,2011-12-16 11:59:31.398,2011-12-16 11:59:42.337
190186,W_Nabellen offertes,11259.0,2011-12-16 11:59:43.961,2011-12-16 12:00:03.151
190791,W_Nabellen offertes,10789.0,2011-12-16 11:59:59.272,2011-12-16 12:00:33.489
190273,W_Nabellen offertes,10789.0,2011-12-16 12:00:46.818,2011-12-16 12:01:03.717
191821,W_Nabellen offertes,10789.0,2011-12-16 12:01:21.698,2011-12-16 12:01:40.401
190108,W_Nabellen incomplete dossiers,11259.0,2011-12-16 12:06:16.899,2011-12-16 12:06:57.789
190360,W_Nabellen offertes,10789.0,2011-12-16 12:07:01.318,2011-12-16 12:07:02.769
190360,W_Nabellen offertes,10789.0,2011-12-16 12:07:15.523,2011-12-16 12:07:30.915
192019,W_Nabellen offertes,10789.0,2011-12-16 12:07:46.522,2011-12-16 12:08:05.235
190827,W_Nabellen offertes,10789.0,2011-12-16 12:08:20.016,2011-12-16 12:08:31.046
192464,W_Nabellen offertes,10789.0,2011-12-16 12:08:46.698,2011-12-16 12:08:58.636
185548,W_Nabellen incomplete dossiers,11259.0,2011-12-16 12:08:51.327,2011-12-16 12:10:52.725
192232,W_Nabellen offertes,10789.0,2011-12-16 12:09:23.108,2011-12-16 12:09:34.462
189796,W_Nabellen offertes,10789.0,2011-12-16 12:09:46.855,2011-12-16 12:10:19.144
193783,W_Completeren aanvraag,10910.0,2011-12-16 12:10:05.246,2011-12-16 12:10:30.529
190977,W_Nabellen offertes,10789.0,2011-12-16 12:10:41.111,2011-12-16 12:10:56.045
193774,W_Completeren aanvraag,10910.0,2011-12-16 12:10:48.449,2011-12-16 12:12:01.040
191284,W_Nabellen offertes,10789.0,2011-12-16 12:11:13.572,2011-12-16 12:11:34.106
190186,W_Valideren aanvraag,11259.0,2011-12-16 12:11:41.185,2011-12-16 12:19:23.504
192319,W_Nabellen offertes,10789.0,2011-12-16 12:11:49.915,2011-12-16 12:12:00.745
193795,W_Completeren aanvraag,10910.0,2011-12-16 12:12:10.542,2011-12-16 12:16:26.974
193807,W_Completeren aanvraag,10910.0,2011-12-16 12:16:41.343,2011-12-16 12:17:04.367
189025,W_Nabellen offertes,10909.0,2011-12-16 12:17:06.576,2011-12-16 12:18:45.884
193962,W_Completeren aanvraag,10910.0,2011-12-16 12:17:28.941,2011-12-16 12:23:26.999
191845,W_Valideren aanvraag,10972.0,2011-12-16 12:18:11.636,2011-12-16 13:02:59.591
190153,W_Valideren aanvraag,10609.0,2011-12-16 12:22:06.827,2011-12-16 12:27:56.574
190977,W_Valideren aanvraag,10935.0,2011-12-16 12:24:41.480,2011-12-16 12:25:17.948
190360,W_Valideren aanvraag,10935.0,2011-12-16 12:25:32.938,2011-12-16 12:28:55.875
193683,W_Completeren aanvraag,10910.0,2011-12-16 12:26:03.400,2011-12-16 12:26:45.116
191965,W_Valideren aanvraag,10609.0,2011-12-16 12:38:08.010,2011-12-16 13:00:53.304
190108,W_Nabellen incomplete dossiers,11009.0,2011-12-16 12:41:15.263,2011-12-16 12:41:24.097
193674,W_Completeren aanvraag,10910.0,2011-12-16 12:42:25.440,2011-12-16 12:42:53.296
191737,W_Nabellen incomplete dossiers,11009.0,2011-12-16 12:49:30.935,2011-12-16 12:50:57.127
188554,W_Nabellen incomplete dossiers,11009.0,2011-12-16 12:52:03.685,2011-12-16 12:53:19.347
188554,End,End,2011-12-16 12:53:19.347,2011-12-16 12:53:19.347
183175,W_Nabellen incomplete dossiers,10909.0,2011-12-16 12:53:58.124,2011-12-16 13:07:11.960
191097,W_Nabellen offertes,10909.0,2011-12-16 12:58:02.285,2011-12-16 12:59:18.143
194007,Start,Start,2011-12-16 12:58:53.134,2011-12-16 12:58:53.134
194007,W_Afhandelen leads,10910.0,2011-12-16 12:58:53.134,2011-12-16 12:59:20.105
194007,End,End,2011-12-16 12:59:20.105,2011-12-16 12:59:20.105
191097,W_Nabellen offertes,10909.0,2011-12-16 12:59:22.452,2011-12-16 12:59:30.556
189490,W_Nabellen incomplete dossiers,11009.0,2011-12-16 12:59:57.713,2011-12-16 13:02:32.349
193995,Start,Start,2011-12-16 13:00:42.927,2011-12-16 13:00:42.927
193995,W_Afhandelen leads,10935.0,2011-12-16 13:00:42.927,2011-12-16 13:02:30.746
190977,W_Valideren aanvraag,10609.0,2011-12-16 13:01:39.406,2011-12-16 13:01:46.782
194001,W_Afhandelen leads,10910.0,2011-12-16 13:01:47.918,2011-12-16 13:03:57.782
194001,Start,Start,2011-12-16 13:01:47.918,2011-12-16 13:01:47.918
193995,End,End,2011-12-16 13:02:30.746,2011-12-16 13:02:30.746
193998,Start,Start,2011-12-16 13:02:40.204,2011-12-16 13:02:40.204
193998,W_Afhandelen leads,10935.0,2011-12-16 13:02:40.204,2011-12-16 13:03:32.885
191737,W_Nabellen incomplete dossiers,10609.0,2011-12-16 13:02:49.831,2011-12-16 13:17:43.554
191845,End,End,2011-12-16 13:02:59.591,2011-12-16 13:02:59.591
194001,End,End,2011-12-16 13:03:57.782,2011-12-16 13:03:57.782
189490,W_Nabellen incomplete dossiers,10910.0,2011-12-16 13:04:29.244,2011-12-16 13:07:42.866
187406,W_Nabellen offertes,10935.0,2011-12-16 13:05:00.084,2011-12-16 13:09:32.255
192118,W_Nabellen offertes,10909.0,2011-12-16 13:07:54.667,2011-12-16 13:11:17.452
187406,W_Nabellen offertes,10935.0,2011-12-16 13:09:47.355,2011-12-16 13:10:11.184
192118,W_Nabellen offertes,10909.0,2011-12-16 13:11:22.586,2011-12-16 13:12:21.840
191380,W_Nabellen offertes,10935.0,2011-12-16 13:11:42.376,2011-12-16 13:12:31.529
188386,W_Valideren aanvraag,10972.0,2011-12-16 13:11:51.878,2011-12-16 13:37:33.376
192118,W_Nabellen offertes,10909.0,2011-12-16 13:12:27.280,2011-12-16 13:13:20.670
188365,W_Nabellen offertes,10935.0,2011-12-16 13:12:41.719,2011-12-16 13:23:12.977
189490,W_Nabellen incomplete dossiers,11009.0,2011-12-16 13:13:05.907,2011-12-16 14:00:15.696
191737,W_Nabellen incomplete dossiers,11009.0,2011-12-16 13:21:39.057,2011-12-16 13:22:03.071
188530,W_Valideren aanvraag,10609.0,2011-12-16 13:22:06.334,2011-12-16 13:50:19.941
191737,W_Nabellen incomplete dossiers,10909.0,2011-12-16 13:22:18.851,2011-12-16 13:48:06.352
193783,W_Completeren aanvraag,10932.0,2011-12-16 13:23:19.987,2011-12-16 13:30:51.198
193971,W_Completeren aanvraag,10910.0,2011-12-16 13:25:47.727,2011-12-16 13:28:09.160
193971,Start,Start,2011-12-16 13:25:47.727,2011-12-16 13:25:47.727
193974,W_Completeren aanvraag,10910.0,2011-12-16 13:28:15.598,2011-12-16 13:29:27.646
193974,Start,Start,2011-12-16 13:28:15.598,2011-12-16 13:28:15.598
185348,W_Nabellen offertes,10935.0,2011-12-16 13:29:49.808,2011-12-16 13:30:30.879
183175,W_Nabellen incomplete dossiers,10138.0,2011-12-16 13:30:07.411,2011-12-16 13:35:11.346
193783,End,End,2011-12-16 13:30:51.198,2011-12-16 13:30:51.198
193992,W_Completeren aanvraag,10910.0,2011-12-16 13:31:23.698,2011-12-16 13:32:40.232
193992,Start,Start,2011-12-16 13:31:23.698,2011-12-16 13:31:23.698
188386,End,End,2011-12-16 13:37:33.376,2011-12-16 13:37:33.376
194016,W_Afhandelen leads,11009.0,2011-12-16 13:43:26.955,2011-12-16 13:45:05.709
194016,Start,Start,2011-12-16 13:43:26.955,2011-12-16 13:43:26.955
194016,W_Completeren aanvraag,11009.0,2011-12-16 13:45:15.640,2011-12-16 13:49:34.776
194016,W_Nabellen offertes,11009.0,2011-12-16 13:49:46.810,2011-12-16 13:56:37.547
188530,End,End,2011-12-16 13:50:19.941,2011-12-16 13:50:19.941
190980,W_Valideren aanvraag,10972.0,2011-12-16 13:53:26.271,2011-12-16 14:05:11.585
188792,W_Valideren aanvraag,10609.0,2011-12-16 13:56:13.757,2011-12-16 14:20:19.816
190600,W_Valideren aanvraag,10138.0,2011-12-16 13:57:55.892,2011-12-16 13:59:09.015
194025,W_Afhandelen leads,10909.0,2011-12-16 13:58:11.232,2011-12-16 13:58:22.233
194025,Start,Start,2011-12-16 13:58:11.232,2011-12-16 13:58:11.232
194022,W_Completeren aanvraag,SYS,2011-12-16 13:58:19.560,2011-12-16 14:08:08.551
194022,Start,Start,2011-12-16 13:58:19.560,2011-12-16 13:58:19.560
194025,W_Completeren aanvraag,10909.0,2011-12-16 13:58:34.154,2011-12-16 14:02:08.243
194016,W_Nabellen offertes,11009.0,2011-12-16 13:59:01.501,2011-12-16 13:59:48.032
185201,W_Valideren aanvraag,10809.0,2011-12-16 13:59:26.969,2011-12-16 14:16:51.439
193971,W_Completeren aanvraag,10982.0,2011-12-16 14:01:43.989,2011-12-16 14:09:36.135
194025,End,End,2011-12-16 14:02:08.243,2011-12-16 14:02:08.243
183175,W_Nabellen incomplete dossiers,10909.0,2011-12-16 14:02:11.871,2011-12-16 14:03:56.658
190980,End,End,2011-12-16 14:05:11.585,2011-12-16 14:05:11.585
193971,W_Completeren aanvraag,10982.0,2011-12-16 14:09:57.195,2011-12-16 14:15:25.754
193939,W_Completeren aanvraag,11019.0,2011-12-16 14:10:17.822,2011-12-16 14:20:30.575
191025,W_Valideren aanvraag,10138.0,2011-12-16 14:15:05.957,2011-12-16 14:41:58.719
193971,W_Nabellen offertes,10982.0,2011-12-16 14:15:45.944,2011-12-16 14:16:01.160
185201,End,End,2011-12-16 14:16:51.439,2011-12-16 14:16:51.439
188953,W_Valideren aanvraag,10809.0,2011-12-16 14:17:19.662,2011-12-16 14:32:21.530
190108,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:18:25.838,2011-12-16 14:18:49.218
190108,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:18:52.580,2011-12-16 14:29:26.727
188792,End,End,2011-12-16 14:20:19.816,2011-12-16 14:20:19.816
193939,End,End,2011-12-16 14:20:30.575,2011-12-16 14:20:30.575
193992,W_Completeren aanvraag,SYS,2011-12-16 14:21:10.003,2011-12-16 14:26:55.025
190938,W_Valideren aanvraag,10972.0,2011-12-16 14:22:33.249,2011-12-16 14:37:22.934
194034,Start,Start,2011-12-16 14:29:12.861,2011-12-16 14:29:12.861
194034,W_Completeren aanvraag,11019.0,2011-12-16 14:29:12.861,2011-12-16 14:47:40.029
189760,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:29:32.187,2011-12-16 14:36:39.737
191515,W_Nabellen offertes,SYS,2011-12-16 14:32:06.123,2011-12-16 14:40:42.118
188512,W_Nabellen incomplete dossiers,10789.0,2011-12-16 14:34:14.554,2011-12-16 14:35:20.346
191737,W_Nabellen incomplete dossiers,10789.0,2011-12-16 14:35:56.146,2011-12-16 14:38:09.640
188953,W_Valideren aanvraag,10809.0,2011-12-16 14:36:28.439,2011-12-16 14:51:35.062
181799,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:38:27.887,2011-12-16 14:43:28.937
190875,W_Nabellen offertes,SYS,2011-12-16 14:43:29.830,2011-12-16 14:43:55.106
193674,W_Completeren aanvraag,10982.0,2011-12-16 14:43:44.477,2011-12-16 14:50:09.511
190008,W_Nabellen offertes,SYS,2011-12-16 14:44:46.315,2011-12-16 14:47:38.670
194034,W_Nabellen offertes,11019.0,2011-12-16 14:47:55.374,2011-12-16 14:55:33.783
187190,W_Nabellen incomplete dossiers,11259.0,2011-12-16 14:48:39.364,2011-12-16 14:49:17.802
189718,W_Nabellen incomplete dossiers,11259.0,2011-12-16 14:49:42.623,2011-12-16 14:50:52.325
191025,W_Valideren aanvraag,10138.0,2011-12-16 14:50:28.804,2011-12-16 14:58:15.532
190567,W_Nabellen incomplete dossiers,11259.0,2011-12-16 14:51:17.805,2011-12-16 14:53:10.391
190402,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:51:41.156,2011-12-16 14:53:31.862
190600,W_Valideren aanvraag,10809.0,2011-12-16 14:52:02.646,2011-12-16 14:54:06.307
181799,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:53:42.372,2011-12-16 14:54:37.212
189601,W_Nabellen incomplete dossiers,11259.0,2011-12-16 14:53:58.038,2011-12-16 14:57:38.118
188380,W_Valideren aanvraag,10809.0,2011-12-16 14:54:10.982,2011-12-16 15:02:47.636
189919,W_Nabellen offertes,SYS,2011-12-16 14:54:25.834,2011-12-16 14:57:24.880
191052,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:54:42.561,2011-12-16 14:54:43.913
188512,W_Valideren aanvraag,10609.0,2011-12-16 14:54:48.462,2011-12-16 15:40:53.903
190627,W_Nabellen incomplete dossiers,10982.0,2011-12-16 14:54:59.554,2011-12-16 15:03:28.736
191716,W_Valideren aanvraag,10972.0,2011-12-16 14:56:43.038,2011-12-16 15:16:19.335
188702,W_Nabellen offertes,SYS,2011-12-16 14:57:31.771,2011-12-16 14:58:48.683
194028,W_Afhandelen leads,10910.0,2011-12-16 14:58:23.803,2011-12-16 14:59:30.278
194028,Start,Start,2011-12-16 14:58:23.803,2011-12-16 14:58:23.803
190600,W_Valideren aanvraag,10138.0,2011-12-16 14:58:31.877,2011-12-16 15:00:36.607
194028,End,End,2011-12-16 14:59:30.278,2011-12-16 14:59:30.278
184814,W_Nabellen offertes,SYS,2011-12-16 14:59:50.704,2011-12-16 15:07:01.635
190600,End,End,2011-12-16 15:00:36.607,2011-12-16 15:00:36.607
194046,W_Afhandelen leads,10910.0,2011-12-16 15:02:19.589,2011-12-16 15:09:04.806
194046,Start,Start,2011-12-16 15:02:19.589,2011-12-16 15:02:19.589
184784,W_Nabellen incomplete dossiers,10138.0,2011-12-16 15:03:17.831,2011-12-16 15:23:43.622
193998,W_Completeren aanvraag,11019.0,2011-12-16 15:04:01.040,2011-12-16 15:21:53.106
190956,W_Valideren aanvraag,10809.0,2011-12-16 15:04:54.308,2011-12-16 15:28:17.960
189919,W_Nabellen offertes,SYS,2011-12-16 15:07:10.543,2011-12-16 15:07:40.627
194046,End,End,2011-12-16 15:09:04.806,2011-12-16 15:09:04.806
194043,Start,Start,2011-12-16 15:09:12.897,2011-12-16 15:09:12.897
194043,W_Afhandelen leads,10910.0,2011-12-16 15:09:12.897,2011-12-16 15:10:34.551
192638,W_Completeren aanvraag,10932.0,2011-12-16 15:09:39.271,2011-12-16 15:14:42.804
192073,W_Nabellen offertes,SYS,2011-12-16 15:09:46.945,2011-12-16 15:14:07.858
194040,W_Afhandelen leads,10910.0,2011-12-16 15:10:37.795,2011-12-16 15:13:03.595
194040,Start,Start,2011-12-16 15:10:37.795,2011-12-16 15:10:37.795
192214,W_Nabellen offertes,SYS,2011-12-16 15:14:17.945,2011-12-16 15:14:38.067
192638,End,End,2011-12-16 15:14:42.804,2011-12-16 15:14:42.804
193807,W_Completeren aanvraag,10910.0,2011-12-16 15:14:43.195,2011-12-16 15:19:00.436
188401,W_Nabellen offertes,SYS,2011-12-16 15:14:47.953,2011-12-16 15:15:04.398
187562,W_Nabellen offertes,SYS,2011-12-16 15:15:19.135,2011-12-16 15:16:58.771
191716,End,End,2011-12-16 15:16:19.335,2011-12-16 15:16:19.335
187562,End,End,2011-12-16 15:16:58.771,2011-12-16 15:16:58.771
190008,W_Nabellen offertes,SYS,2011-12-16 15:17:12.002,2011-12-16 15:17:21.422
191995,W_Nabellen offertes,SYS,2011-12-16 15:17:29.337,2011-12-16 15:19:23.995
192172,W_Nabellen offertes,SYS,2011-12-16 15:19:34.915,2011-12-16 15:20:50.494
192112,W_Nabellen offertes,SYS,2011-12-16 15:20:56.376,2011-12-16 15:25:32.295
190627,W_Nabellen incomplete dossiers,10982.0,2011-12-16 15:21:55.127,2011-12-16 15:22:14.624
194013,Start,Start,2011-12-16 15:22:43.051,2011-12-16 15:22:43.051
194013,W_Completeren aanvraag,11019.0,2011-12-16 15:22:43.051,2011-12-16 15:30:47.681
184784,End,End,2011-12-16 15:23:43.622,2011-12-16 15:23:43.622
182509,W_Valideren aanvraag,10138.0,2011-12-16 15:24:55.449,2011-12-16 15:51:16.759
187930,W_Nabellen offertes,SYS,2011-12-16 15:25:41.242,2011-12-16 15:28:33.086
190153,W_Nabellen incomplete dossiers,10982.0,2011-12-16 15:26:28.598,2011-12-16 15:28:29.413
183393,W_Valideren aanvraag,10809.0,2011-12-16 15:30:11.241,2011-12-16 15:52:20.360
188953,W_Nabellen incomplete dossiers,10982.0,2011-12-16 15:30:49.736,2011-12-16 15:31:35.739
194013,W_Completeren aanvraag,11019.0,2011-12-16 15:30:59.588,2011-12-16 15:40:21.018
192058,W_Nabellen offertes,SYS,2011-12-16 15:33:41.954,2011-12-16 15:36:03.594
190354,W_Nabellen offertes,10932.0,2011-12-16 15:33:47.581,2011-12-16 15:47:29.812
194058,W_Afhandelen leads,10910.0,2011-12-16 15:34:07.818,2011-12-16 15:37:42.452
194058,Start,Start,2011-12-16 15:34:07.818,2011-12-16 15:34:07.818
192058,End,End,2011-12-16 15:36:03.594,2011-12-16 15:36:03.594
190299,W_Nabellen offertes,SYS,2011-12-16 15:37:42.367,2011-12-16 15:39:46.824
194058,End,End,2011-12-16 15:37:42.452,2011-12-16 15:37:42.452
194067,Start,Start,2011-12-16 15:38:49.427,2011-12-16 15:38:49.427
194067,W_Completeren aanvraag,10982.0,2011-12-16 15:38:49.427,2011-12-16 15:48:52.961
190662,W_Nabellen offertes,SYS,2011-12-16 15:39:58.463,2011-12-16 15:40:12.330
194013,W_Completeren aanvraag,11019.0,2011-12-16 15:40:25.788,2011-12-16 15:50:09.016
187930,W_Nabellen offertes,SYS,2011-12-16 15:40:31.553,2011-12-16 15:41:44.492
188512,End,End,2011-12-16 15:40:53.903,2011-12-16 15:40:53.903
194070,Start,Start,2011-12-16 15:41:09.840,2011-12-16 15:41:09.840
194070,W_Afhandelen leads,10910.0,2011-12-16 15:41:09.840,2011-12-16 15:41:43.868
191938,W_Valideren aanvraag,10972.0,2011-12-16 15:48:57.020,2011-12-16 16:20:06.729
192079,W_Nabellen offertes,SYS,2011-12-16 15:49:15.802,2011-12-16 15:51:00.090
193882,W_Completeren aanvraag,11019.0,2011-12-16 15:50:50.070,2011-12-16 15:53:44.758
192079,End,End,2011-12-16 15:51:00.090,2011-12-16 15:51:00.090
190153,W_Nabellen incomplete dossiers,10982.0,2011-12-16 15:51:52.021,2011-12-16 15:55:22.744
183393,End,End,2011-12-16 15:52:20.360,2011-12-16 15:52:20.360
190311,W_Valideren aanvraag,10809.0,2011-12-16 15:52:44.352,2011-12-16 15:59:48.781
191722,W_Nabellen offertes,SYS,2011-12-16 15:52:50.045,2011-12-16 15:55:23.960
193885,Start,Start,2011-12-16 15:54:15.564,2011-12-16 15:54:15.564
193885,W_Completeren aanvraag,11019.0,2011-12-16 15:54:15.564,2011-12-16 16:05:03.477
190878,W_Nabellen offertes,SYS,2011-12-16 15:55:32.662,2011-12-16 15:56:13.588
186757,W_Valideren aanvraag,10138.0,2011-12-16 15:56:11.314,2011-12-16 15:58:24.238
187190,W_Valideren aanvraag,10138.0,2011-12-16 15:58:37.266,2011-12-16 16:01:05.453
188953,W_Nabellen incomplete dossiers,10809.0,2011-12-16 16:00:05.335,2011-12-16 16:01:33.008
187190,W_Nabellen incomplete dossiers,10138.0,2011-12-16 16:01:17.672,2011-12-16 16:02:32.599
190956,W_Nabellen incomplete dossiers,10809.0,2011-12-16 16:01:37.657,2011-12-16 16:03:59.794
191965,W_Nabellen incomplete dossiers,10982.0,2011-12-16 16:01:52.880,2011-12-16 16:15:15.977
187190,End,End,2011-12-16 16:02:32.599,2011-12-16 16:02:32.599
194076,W_Afhandelen leads,10932.0,2011-12-16 16:03:19.804,2011-12-16 16:08:23.731
194076,Start,Start,2011-12-16 16:03:19.804,2011-12-16 16:03:19.804
189601,W_Valideren aanvraag,10138.0,2011-12-16 16:03:44.601,2011-12-16 16:09:34.990
190311,W_Valideren aanvraag,10809.0,2011-12-16 16:04:20.145,2011-12-16 16:08:35.323
190863,W_Nabellen offertes,SYS,2011-12-16 16:06:25.011,2011-12-16 16:07:21.881
194076,End,End,2011-12-16 16:08:23.731,2011-12-16 16:08:23.731
190311,End,End,2011-12-16 16:08:35.323,2011-12-16 16:08:35.323
189601,End,End,2011-12-16 16:09:34.990,2011-12-16 16:09:34.990
189718,W_Valideren aanvraag,10138.0,2011-12-16 16:10:04.110,2011-12-16 16:12:59.663
193888,W_Completeren aanvraag,11019.0,2011-12-16 16:10:04.618,2011-12-16 16:18:36.304
192064,W_Nabellen offertes,SYS,2011-12-16 16:11:37.218,2011-12-16 16:13:46.659
189718,End,End,2011-12-16 16:12:59.663,2011-12-16 16:12:59.663
191737,W_Valideren aanvraag,10138.0,2011-12-16 16:13:27.410,2011-12-16 16:14:31.532
183489,W_Nabellen offertes,SYS,2011-12-16 16:14:17.332,2011-12-16 16:16:03.659
194082,W_Afhandelen leads,10932.0,2011-12-16 16:14:51.312,2011-12-16 16:18:49.313
194082,Start,Start,2011-12-16 16:14:51.312,2011-12-16 16:14:51.312
191965,W_Nabellen incomplete dossiers,10982.0,2011-12-16 16:15:26.347,2011-12-16 16:15:34.430
192383,W_Valideren aanvraag,10138.0,2011-12-16 16:15:30.489,2011-12-16 16:29:50.965
191965,W_Nabellen incomplete dossiers,10982.0,2011-12-16 16:15:58.843,2011-12-16 16:16:22.104
190938,W_Nabellen incomplete dossiers,10982.0,2011-12-16 16:16:34.515,2011-12-16 16:23:16.554
193888,End,End,2011-12-16 16:18:36.304,2011-12-16 16:18:36.304
194082,End,End,2011-12-16 16:18:49.313,2011-12-16 16:18:49.313
193927,W_Completeren aanvraag,11019.0,2011-12-16 16:21:07.479,2011-12-16 16:33:55.498
193867,W_Completeren aanvraag,10932.0,2011-12-16 16:22:20.563,2011-12-16 16:27:12.629
