Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
109256,Start,Start,2016-04-11 09:26:56,2016-04-11 09:26:56
109256,Radicar Solicitud Homologacion,1995,2016-04-11 09:26:57,2016-04-11 09:27:01
109209,Traer informacion estudiante - banner,4912,2016-04-11 09:27:52,2016-04-11 09:27:52
109209,Start,Start,2016-04-11 09:27:52,2016-04-11 09:27:52
109209,Radicar Solicitud Homologacion,4912,2016-04-11 09:27:55,2016-04-11 09:28:28
109256,Validar solicitud,695,2016-04-11 09:31:37,2016-04-11 11:33:26
109208,Homologacion por grupo de cursos,19019,2016-04-11 09:49:16,2016-04-11 10:30:06
109208,Revisar curso,19019,2016-04-11 09:49:16,2016-04-11 09:49:16
109208,Evaluacion curso,19019,2016-04-11 09:50:05,2016-04-11 10:30:34
109209,Validar solicitud,677,2016-04-11 10:01:09,2016-04-11 10:24:54
109213,Traer informacion estudiante - banner,22736,2016-04-11 11:15:33,2016-04-11 11:15:33
109213,Start,Start,2016-04-11 11:15:33,2016-04-11 11:15:33
109213,Radicar Solicitud Homologacion,22736,2016-04-11 11:15:35,2016-04-11 11:15:59
109206,Cancelar Solicitud,22475,2016-04-11 11:15:47,2016-04-11 11:16:31
109213,Validar solicitud,7297,2016-04-11 11:40:29,2016-04-11 11:59:57
109262,Start,Start,2016-04-11 11:46:10,2016-04-11 11:46:10
109262,Traer informacion estudiante - banner,8749,2016-04-11 11:46:10,2016-04-11 11:46:10
109262,Radicar Solicitud Homologacion,8749,2016-04-11 11:46:11,2016-04-11 11:50:24
105506,Visto Bueno Cierre Proceso,1007,2016-04-11 12:19:48,2016-04-11 12:25:37
105506,Validacion final,19019,2016-04-11 12:22:28,2016-04-11 12:22:28
105506,End,End,2016-04-11 12:25:37,2016-04-11 12:25:37
109206,End,End,2016-04-11 12:43:55,2016-04-11 12:43:55
109206,Notificacion estudiante cancelacion soli,22475,2016-04-11 12:43:55,2016-04-11 12:43:55
109221,Traer informacion estudiante - banner,22074,2016-04-11 16:00:10,2016-04-11 16:00:10
109221,Start,Start,2016-04-11 16:00:10,2016-04-11 16:00:10
109221,Radicar Solicitud Homologacion,22074,2016-04-11 16:00:11,2016-04-11 16:00:21
109221,Validar solicitud,22404,2016-04-11 16:10:33,2016-04-11 16:12:22
109301,Start,Start,2016-04-11 17:11:33,2016-04-11 17:11:33
109301,Traer informacion estudiante - banner,17525,2016-04-11 17:11:33,2016-04-11 17:11:33
109301,Radicar Solicitud Homologacion,17525,2016-04-11 17:11:37,2016-04-11 17:20:25
109262,Validar solicitud,943,2016-04-11 19:29:36,2016-04-11 20:18:20
109401,Start,Start,2016-04-11 20:57:44,2016-04-11 20:57:44
109401,Traer informacion estudiante - banner,17965,2016-04-11 20:57:44,2016-04-11 20:57:44
109401,Radicar Solicitud Homologacion,17965,2016-04-11 20:57:49,2016-04-11 20:57:49
104053,Revisar curso,22404,2016-04-12 06:05:13,2016-04-12 06:05:13
104053,Homologacion por grupo de cursos,22404,2016-04-12 06:05:13,2016-04-12 06:33:13
104053,Evaluacion curso,22404,2016-04-12 06:07:21,2016-04-12 06:35:21
104054,Revisar curso,26757,2016-04-12 06:12:04,2016-04-12 06:40:47
104054,Homologacion por grupo de cursos,22404,2016-04-12 06:12:04,2016-04-12 06:44:04
105401,End,End,2016-04-12 06:18:17,2016-04-12 06:18:17
105401,Notificacion estudiante cancelacion soli,22404,2016-04-12 06:18:17,2016-04-12 06:18:17
109221,Homologacion por grupo de cursos,4560,2016-04-12 06:25:33,2016-04-12 06:28:40
109221,Validacion final,22404,2016-04-12 06:25:33,2016-04-12 06:25:33
109221,Visto Bueno Cierre Proceso,4560,2016-04-12 06:27:11,2016-04-12 06:30:18
102405,Notificacion estudiante cancelacion soli,22404,2016-04-12 07:43:56,2016-04-12 07:43:56
102405,End,End,2016-04-12 07:43:56,2016-04-12 07:43:56
102305,End,End,2016-04-12 07:45:01,2016-04-12 07:45:01
102305,Notificacion estudiante cancelacion soli,22404,2016-04-12 07:45:01,2016-04-12 07:45:01
109454,Start,Start,2016-04-12 08:06:11,2016-04-12 08:06:11
109454,Traer informacion estudiante - banner,5571,2016-04-12 08:06:11,2016-04-12 08:06:11
109454,Radicar Solicitud Homologacion,5571,2016-04-12 08:06:12,2016-04-12 08:06:24
107601,Validar solicitud,294,2016-04-12 08:11:20,2016-04-12 09:39:40
109454,Validar solicitud,22475,2016-04-12 08:18:51,2016-04-12 08:21:16
109502,Homologacion por grupo de cursos,22475,2016-04-12 09:13:10,2016-04-12 09:31:56
109502,Revisar curso,22475,2016-04-12 09:13:10,2016-04-12 09:13:10
109502,Start,Start,2016-04-12 09:13:10,2016-04-12 09:13:10
109502,Evaluacion curso,22439,2016-04-12 09:13:30,2016-04-12 09:32:16
109503,Start,Start,2016-04-12 09:23:13,2016-04-12 09:23:13
109503,Revisar curso,22475,2016-04-12 09:23:13,2016-04-12 09:23:13
109503,Homologacion por grupo de cursos,22475,2016-04-12 09:23:13,2016-04-12 09:41:49
109503,Evaluacion curso,22439,2016-04-12 09:23:56,2016-04-12 09:42:32
109454,Homologacion por grupo de cursos,22475,2016-04-12 10:43:55,2016-04-12 11:01:11
109454,Revisar curso,22475,2016-04-12 10:43:55,2016-04-12 10:43:55
109454,Evaluacion curso,22439,2016-04-12 10:44:20,2016-04-12 11:01:35
109502,Traer informacion estudiante - banner,6159,2016-04-12 11:02:52,2016-04-12 11:02:52
109502,Radicar Solicitud Homologacion,6159,2016-04-12 11:02:56,2016-04-12 11:03:02
109221,End,End,2016-04-12 11:07:24,2016-04-12 11:07:24
109221,Transferir Creditos,4560,2016-04-12 11:07:24,2016-04-12 11:07:24
109502,Validar solicitud,22475,2016-04-12 11:09:44,2016-04-12 11:09:44
109503,Traer informacion estudiante - banner,6204,2016-04-12 11:10:42,2016-04-12 11:10:42
109503,Radicar Solicitud Homologacion,6204,2016-04-12 11:10:43,2016-04-12 11:10:46
109503,Validar solicitud,22475,2016-04-12 11:14:37,2016-04-12 11:14:37
105205,End,End,2016-04-12 11:42:32,2016-04-12 11:42:32
105205,Notificacion estudiante cancelacion soli,294,2016-04-12 11:42:32,2016-04-12 11:42:32
109505,Start,Start,2016-04-12 12:14:06,2016-04-12 12:14:06
109505,Traer informacion estudiante - banner,3796,2016-04-12 12:14:06,2016-04-12 12:14:06
109505,Radicar Solicitud Homologacion,3796,2016-04-12 12:14:09,2016-04-12 12:14:09
109505,Validar solicitud,18929,2016-04-12 12:27:02,2016-04-12 14:11:02
109552,Traer informacion estudiante - banner,7682,2016-04-12 12:55:53,2016-04-12 12:55:53
109552,Start,Start,2016-04-12 12:55:53,2016-04-12 12:55:53
109552,Radicar Solicitud Homologacion,7682,2016-04-12 12:55:56,2016-04-12 12:59:08
109556,Start,Start,2016-04-12 15:10:09,2016-04-12 15:10:09
109556,Traer informacion estudiante - banner,12196,2016-04-12 15:10:09,2016-04-12 15:10:09
109556,Radicar Solicitud Homologacion,12196,2016-04-12 15:10:12,2016-04-12 15:12:37
108404,Validar solicitud / pre-homologacion,19019,2016-04-12 15:22:52,2016-04-12 15:22:52
108404,End,End,2016-04-12 15:22:52,2016-04-12 15:22:52
109552,Validar solicitud,22404,2016-04-12 17:12:59,2016-04-12 17:13:46
107051,End,End,2016-04-12 17:22:12,2016-04-12 17:22:12
107051,Notificacion estudiante cancelacion soli,1,2016-04-12 17:22:12,2016-04-12 17:22:12
109556,Cancelar Solicitud,12196,2016-04-12 17:36:04,2016-04-12 17:36:27
109556,Notificacion estudiante cancelacion soli,12196,2016-04-12 18:18:11,2016-04-12 18:18:11
109556,End,End,2016-04-12 18:18:11,2016-04-12 18:18:11
109603,Start,Start,2016-04-12 19:57:28,2016-04-12 19:57:28
109603,Traer informacion estudiante - banner,3057,2016-04-12 19:57:28,2016-04-12 19:57:28
109603,Radicar Solicitud Homologacion,3057,2016-04-12 19:57:29,2016-04-12 19:57:29
109301,Validar solicitud,2292,2016-04-12 20:09:46,2016-04-12 20:13:46
109603,Validar solicitud,19019,2016-04-12 20:09:47,2016-04-12 20:10:35
109552,Homologacion por grupo de cursos,4560,2016-04-13 07:30:37,2016-04-13 08:42:53
109552,Revisar curso,241,2016-04-13 07:30:38,2016-04-13 08:18:07
109753,Start,Start,2016-04-13 08:34:52,2016-04-13 08:34:52
109753,Homologacion por grupo de cursos,1007,2016-04-13 08:34:52,2016-04-13 09:12:33
109753,Validacion final,19019,2016-04-13 08:34:53,2016-04-13 08:34:53
109753,Visto Bueno Cierre Proceso,1007,2016-04-13 08:35:05,2016-04-13 09:12:46
108452,Evaluacion curso,19019,2016-04-13 08:46:36,2016-04-13 09:12:19
109603,Homologacion por grupo de cursos,1007,2016-04-13 08:48:39,2016-04-13 08:48:41
109603,Validacion final,19019,2016-04-13 08:48:40,2016-04-13 08:48:41
109603,Visto Bueno Cierre Proceso,1007,2016-04-13 08:49:51,2016-04-13 08:49:51
109603,Transferir Creditos,1007,2016-04-13 08:50:44,2016-04-13 08:50:44
109603,Transferir creditos homologables,1007,2016-04-13 08:50:45,2016-04-13 08:50:45
109603,End,End,2016-04-13 08:50:45,2016-04-13 08:50:45
108751,Homologacion por grupo de cursos,12548,2016-04-13 09:22:24,2016-04-13 09:22:46
108751,Revisar curso,716,2016-04-13 09:22:24,2016-04-13 09:22:24
108751,Evaluacion curso,716,2016-04-13 09:22:50,2016-04-13 09:23:07
108202,Homologacion por grupo de cursos,12548,2016-04-13 09:23:37,2016-04-13 09:23:59
108202,Revisar curso,716,2016-04-13 09:23:37,2016-04-13 09:23:37
108202,Evaluacion curso,716,2016-04-13 09:23:53,2016-04-13 09:24:09
98802,Revisar curso,716,2016-04-13 09:24:52,2016-04-13 09:24:52
98802,Homologacion por grupo de cursos,12548,2016-04-13 09:24:52,2016-04-13 09:25:13
98802,Evaluacion curso,716,2016-04-13 09:25:03,2016-04-13 09:25:18
108202,Validacion final,716,2016-04-13 09:40:06,2016-04-13 09:40:07
108751,Validacion final,716,2016-04-13 09:40:17,2016-04-13 09:40:18
98802,Validacion final,716,2016-04-13 09:40:40,2016-04-13 09:40:40
98802,Visto Bueno Cierre Proceso,12548,2016-04-13 09:41:03,2016-04-13 09:41:07
108202,Visto Bueno Cierre Proceso,12548,2016-04-13 09:41:19,2016-04-13 09:41:23
108751,Visto Bueno Cierre Proceso,12548,2016-04-13 09:41:31,2016-04-13 09:41:34
108751,End,End,2016-04-13 09:45:20,2016-04-13 09:45:20
108751,Transferir creditos homologables,12548,2016-04-13 09:45:20,2016-04-13 09:45:20
108751,Transferir Creditos,12548,2016-04-13 09:45:20,2016-04-13 09:45:20
97702,Homologacion por grupo de cursos,15930,2016-04-13 09:45:27,2016-04-13 11:03:41
97702,Revisar curso,26757,2016-04-13 09:45:27,2016-04-13 10:04:23
108202,Transferir creditos homologables,12548,2016-04-13 09:45:42,2016-04-13 09:45:42
108202,Transferir Creditos,12548,2016-04-13 09:45:42,2016-04-13 09:45:42
108202,End,End,2016-04-13 09:45:42,2016-04-13 09:45:42
98802,End,End,2016-04-13 09:46:02,2016-04-13 09:46:02
98802,Transferir creditos homologables,12548,2016-04-13 09:46:02,2016-04-13 09:46:02
98802,Transferir Creditos,12548,2016-04-13 09:46:02,2016-04-13 09:46:02
109753,Traer informacion estudiante - banner,3926,2016-04-13 10:10:11,2016-04-13 10:10:11
109753,Radicar Solicitud Homologacion,3926,2016-04-13 10:10:12,2016-04-13 10:10:30
109753,Validar solicitud,19019,2016-04-13 10:28:43,2016-04-13 10:28:43
109754,Start,Start,2016-04-13 10:38:02,2016-04-13 10:38:02
109754,Traer informacion estudiante - banner,2981,2016-04-13 10:38:02,2016-04-13 10:38:02
109754,Radicar Solicitud Homologacion,2981,2016-04-13 10:38:03,2016-04-13 10:38:31
109754,Cancelar Solicitud,2981,2016-04-13 11:06:15,2016-04-13 11:06:23
109754,Notificacion estudiante cancelacion soli,2981,2016-04-13 11:14:28,2016-04-13 11:14:28
109754,End,End,2016-04-13 11:14:28,2016-04-13 11:14:28
109757,Traer informacion estudiante - banner,2981,2016-04-13 11:15:12,2016-04-13 11:15:12
109757,Start,Start,2016-04-13 11:15:12,2016-04-13 11:15:12
109757,Radicar Solicitud Homologacion,2981,2016-04-13 11:15:13,2016-04-13 11:15:23
109757,Cancelar Solicitud,2981,2016-04-13 11:25:38,2016-04-13 11:25:41
109757,Notificacion estudiante cancelacion soli,2981,2016-04-13 11:29:14,2016-04-13 11:29:14
109757,End,End,2016-04-13 11:29:14,2016-04-13 11:29:14
109758,Start,Start,2016-04-13 11:29:27,2016-04-13 11:29:27
109758,Traer informacion estudiante - banner,2981,2016-04-13 11:29:27,2016-04-13 11:29:27
109758,Radicar Solicitud Homologacion,2981,2016-04-13 11:29:28,2016-04-13 11:29:37
109758,Validar solicitud,677,2016-04-13 11:39:20,2016-04-13 12:00:33
108454,Validar solicitud,22404,2016-04-13 11:42:15,2016-04-13 11:50:32
102354,Homologacion por grupo de cursos,1,2016-04-13 11:53:09,2016-04-13 13:54:18
102354,Revisar curso,448,2016-04-13 11:53:10,2016-04-13 11:53:11
102354,Evaluacion curso,448,2016-04-13 11:55:05,2016-04-13 12:19:09
109301,Homologacion por grupo de cursos,7387,2016-04-13 13:07:45,2016-04-13 13:11:45
109301,Revisar curso,2292,2016-04-13 13:07:46,2016-04-13 13:07:46
109301,Evaluacion curso,2292,2016-04-13 13:08:53,2016-04-13 13:08:53
109301,Validacion final,2292,2016-04-13 13:12:10,2016-04-13 13:12:10
109301,Visto Bueno Cierre Proceso,7387,2016-04-13 13:12:34,2016-04-13 13:16:34
109301,End,End,2016-04-13 13:16:34,2016-04-13 13:16:34
89101,Avanzar recepcion documentos,1,2016-04-13 16:51:21,2016-04-13 16:51:21
89101,Avanzar recepcion documentos,3510,2016-04-13 16:51:21,2016-04-13 16:51:21
89101,End,End,2016-04-13 16:51:21,2016-04-13 16:51:21
109213,Homologacion por grupo de cursos,7297,2016-04-13 17:09:08,2016-04-13 17:34:44
109213,Cancelar curso,7297,2016-04-13 17:09:09,2016-04-13 17:34:45
109213,End,End,2016-04-13 17:34:45,2016-04-13 17:34:45
108054,Validacion final,677,2016-04-14 08:21:04,2016-04-14 08:24:43
108053,Validacion final,677,2016-04-14 08:25:22,2016-04-14 08:26:41
92651,Visto Bueno Cierre Proceso,3445,2016-04-14 09:43:00,2016-04-14 10:00:05
108053,Visto Bueno Cierre Proceso,3445,2016-04-14 09:44:51,2016-04-14 10:01:57
109209,Homologacion por grupo de cursos,3445,2016-04-14 09:47:04,2016-04-14 10:04:09
109209,Validacion final,677,2016-04-14 09:47:05,2016-04-14 09:47:05
109209,Visto Bueno Cierre Proceso,3445,2016-04-14 09:47:13,2016-04-14 10:04:18
108053,End,End,2016-04-14 10:01:57,2016-04-14 10:01:57
109209,End,End,2016-04-14 10:04:18,2016-04-14 10:04:18
92651,Validacion final,677,2016-04-14 10:24:05,2016-04-14 10:24:05
102556,End,End,2016-04-14 10:57:06,2016-04-14 10:57:06
102556,Notificacion estudiante cancelacion soli,22475,2016-04-14 10:57:06,2016-04-14 10:57:06
108454,Cancelar curso,22404,2016-04-14 12:06:42,2016-04-14 12:06:42
108454,End,End,2016-04-14 12:06:42,2016-04-14 12:06:42
108454,Homologacion por grupo de cursos,22404,2016-04-14 12:06:42,2016-04-14 12:06:42
95301,End,End,2016-04-14 13:40:39,2016-04-14 13:40:39
95301,Validar solicitud / pre-homologacion,22475,2016-04-14 13:40:39,2016-04-14 13:40:39
109502,End,End,2016-04-14 13:44:23,2016-04-14 13:44:23
109502,Validar solicitud / pre-homologacion,22475,2016-04-14 13:44:23,2016-04-14 13:44:23
109454,End,End,2016-04-14 13:45:57,2016-04-14 13:45:57
109454,Validar solicitud / pre-homologacion,22475,2016-04-14 13:45:57,2016-04-14 13:45:57
109503,Validar solicitud / pre-homologacion,22475,2016-04-14 13:46:42,2016-04-14 13:46:42
109503,End,End,2016-04-14 13:46:42,2016-04-14 13:46:42
108054,Visto Bueno Cierre Proceso,3445,2016-04-14 14:00:38,2016-04-14 14:15:29
108054,End,End,2016-04-14 14:15:29,2016-04-14 14:15:29
107003,End,End,2016-04-14 16:07:51,2016-04-14 16:07:51
107003,Notificacion estudiante cancelacion soli,22829,2016-04-14 16:07:51,2016-04-14 16:07:51
99353,Revisar curso,1707,2016-04-15 06:32:22,2016-04-15 08:01:14
105654,Homologacion por grupo de cursos,1707,2016-04-15 07:04:03,2016-04-15 08:41:15
105654,Cancelar curso,1707,2016-04-15 07:04:03,2016-04-15 08:41:15
105654,End,End,2016-04-15 08:41:15,2016-04-15 08:41:15
110454,Start,Start,2016-04-15 08:45:47,2016-04-15 08:45:47
110454,Traer informacion estudiante - banner,7144,2016-04-15 08:45:47,2016-04-15 08:45:47
110454,Radicar Solicitud Homologacion,7144,2016-04-15 08:45:51,2016-04-15 08:47:30
110456,Start,Start,2016-04-15 09:54:10,2016-04-15 09:54:10
110456,Traer informacion estudiante - banner,7144,2016-04-15 09:54:10,2016-04-15 09:54:10
110456,Radicar Solicitud Homologacion,7144,2016-04-15 09:54:12,2016-04-15 10:05:25
110457,Start,Start,2016-04-15 09:58:06,2016-04-15 09:58:06
110457,Traer informacion estudiante - banner,7144,2016-04-15 09:58:06,2016-04-15 09:58:06
110457,Radicar Solicitud Homologacion,7144,2016-04-15 09:58:07,2016-04-15 09:58:42
110454,Cancelar Solicitud,19019,2016-04-15 10:25:00,2016-04-15 10:32:52
110459,Start,Start,2016-04-15 10:30:09,2016-04-15 10:30:09
110459,Traer informacion estudiante - banner,5488,2016-04-15 10:30:09,2016-04-15 10:30:09
110459,Radicar Solicitud Homologacion,5488,2016-04-15 10:30:11,2016-04-15 10:30:17
110457,Cancelar Solicitud,19019,2016-04-15 10:33:13,2016-04-15 10:40:58
110459,Validar solicitud,22404,2016-04-15 10:36:22,2016-04-15 10:37:45
102306,Transferir Creditos,1343,2016-04-15 11:29:00,2016-04-15 11:29:00
102306,Transferir creditos homologables,1343,2016-04-15 11:29:01,2016-04-15 11:29:01
102306,Transferir creditos homologables,1343,2016-04-15 11:29:23,2016-04-15 11:29:23
102306,End,End,2016-04-15 11:29:23,2016-04-15 11:29:23
102306,Transferir Creditos,1343,2016-04-15 11:29:23,2016-04-15 11:29:23
107155,End,End,2016-04-15 11:30:25,2016-04-15 11:30:25
107155,Transferir Creditos,1343,2016-04-15 11:30:25,2016-04-15 11:30:25
107801,Validacion final,22475,2016-04-15 11:38:13,2016-04-15 11:38:13
107801,End,End,2016-04-15 11:38:26,2016-04-15 11:38:26
107801,Visto Bueno Cierre Proceso,1343,2016-04-15 11:38:26,2016-04-15 11:38:26
93652,Evaluacion curso,22490,2016-04-15 12:02:45,2016-04-15 12:23:15
104453,Evaluacion curso,26757,2016-04-15 12:04:55,2016-04-15 12:05:30
104452,Evaluacion curso,26757,2016-04-15 12:05:59,2016-04-15 12:06:34
110462,Start,Start,2016-04-15 12:20:39,2016-04-15 12:20:39
110462,Traer informacion estudiante - banner,6101,2016-04-15 12:20:39,2016-04-15 12:20:39
110462,Radicar Solicitud Homologacion,6101,2016-04-15 12:20:40,2016-04-15 12:20:40
93652,End,End,2016-04-15 12:23:15,2016-04-15 12:23:15
110462,Validar solicitud,22475,2016-04-15 12:31:19,2016-04-15 12:31:19
110462,Homologacion por grupo de cursos,1343,2016-04-15 12:36:12,2016-04-15 15:47:21
110462,Revisar curso,22475,2016-04-15 12:36:12,2016-04-15 12:36:12
110462,Evaluacion curso,1295,2016-04-15 12:37:13,2016-04-15 14:01:13
104053,End,End,2016-04-15 12:40:31,2016-04-15 12:40:31
104053,Validar solicitud / pre-homologacion,22404,2016-04-15 12:40:31,2016-04-15 12:40:31
110459,Homologacion por grupo de cursos,22404,2016-04-15 12:49:26,2016-04-15 12:49:26
110459,Revisar curso,22404,2016-04-15 12:49:27,2016-04-15 12:49:27
110459,Evaluacion curso,22404,2016-04-15 12:51:01,2016-04-15 12:51:01
110459,End,End,2016-04-15 13:03:54,2016-04-15 13:03:54
110459,Validar solicitud / pre-homologacion,22404,2016-04-15 13:03:54,2016-04-15 13:03:54
103452,Evaluacion curso,26757,2016-04-15 13:41:36,2016-04-15 13:41:52
107007,Evaluacion curso,26757,2016-04-15 13:55:27,2016-04-15 13:55:56
107451,Evaluacion curso,26757,2016-04-15 13:57:01,2016-04-15 13:57:35
106701,Evaluacion curso,26757,2016-04-15 14:00:52,2016-04-15 14:08:13
107101,Evaluacion curso,26757,2016-04-15 14:02:01,2016-04-15 14:09:20
107102,Evaluacion curso,26757,2016-04-15 14:03:07,2016-04-15 14:10:25
107103,Evaluacion curso,26757,2016-04-15 14:04:11,2016-04-15 14:11:27
107104,Evaluacion curso,26757,2016-04-15 14:04:56,2016-04-15 14:05:46
102401,Evaluacion curso,26757,2016-04-15 14:09:33,2016-04-15 14:10:22
103452,Validacion final,22404,2016-04-15 14:16:01,2016-04-15 14:19:44
107007,Validacion final,677,2016-04-15 14:29:22,2016-04-15 14:33:40
110552,Cancelar Solicitud,19916,2016-04-15 14:30:21,2016-04-15 14:30:29
110552,Start,Start,2016-04-15 14:30:21,2016-04-15 14:30:21
110465,Traer informacion estudiante - banner,19916,2016-04-15 14:32:26,2016-04-15 14:32:26
110465,Start,Start,2016-04-15 14:32:26,2016-04-15 14:32:26
110465,Radicar Solicitud Homologacion,19916,2016-04-15 14:32:29,2016-04-15 14:32:32
107451,Validar solicitud / pre-homologacion,677,2016-04-15 14:34:43,2016-04-15 14:38:55
104453,Validar solicitud / pre-homologacion,387,2016-04-15 14:35:12,2016-04-15 16:06:36
104452,Validar solicitud / pre-homologacion,19019,2016-04-15 14:35:40,2016-04-15 14:41:24
110465,Cancelar Solicitud,19916,2016-04-15 14:36:07,2016-04-15 14:36:07
110465,Notificacion estudiante cancelacion soli,19916,2016-04-15 14:36:45,2016-04-15 14:36:45
110465,End,End,2016-04-15 14:36:45,2016-04-15 14:36:45
110552,Notificacion estudiante cancelacion soli,19916,2016-04-15 14:38:21,2016-04-15 14:38:21
110466,Start,Start,2016-04-15 14:38:31,2016-04-15 14:38:31
110466,Traer informacion estudiante - banner,19916,2016-04-15 14:38:31,2016-04-15 14:38:31
110466,Radicar Solicitud Homologacion,19916,2016-04-15 14:38:32,2016-04-15 14:38:35
107451,End,End,2016-04-15 14:38:55,2016-04-15 14:38:55
104452,End,End,2016-04-15 14:41:24,2016-04-15 14:41:24
110466,Cancelar Solicitud,7297,2016-04-15 14:41:53,2016-04-15 14:53:49
97702,Evaluacion curso,26757,2016-04-15 14:42:11,2016-04-15 14:42:24
104054,Evaluacion curso,26757,2016-04-15 14:43:51,2016-04-15 14:44:07
107104,Validar solicitud / pre-homologacion,19019,2016-04-15 14:54:59,2016-04-15 15:00:28
97702,Validacion final,1707,2016-04-15 14:55:24,2016-04-15 15:49:56
102401,Validacion final,677,2016-04-15 14:59:27,2016-04-15 15:03:12
104054,Validar solicitud / pre-homologacion,22404,2016-04-15 14:59:52,2016-04-15 15:02:52
106801,Validar solicitud / pre-homologacion,19019,2016-04-15 15:00:13,2016-04-15 15:05:39
107104,End,End,2016-04-15 15:00:28,2016-04-15 15:00:28
104054,End,End,2016-04-15 15:02:52,2016-04-15 15:02:52
106801,Evaluacion curso,26757,2016-04-15 15:11:54,2016-04-15 15:11:54
106801,End,End,2016-04-15 15:11:54,2016-04-15 15:11:54
106802,Evaluacion curso,26757,2016-04-15 15:18:32,2016-04-15 15:24:34
110552,Traer informacion estudiante - banner,19916,2016-04-15 15:53:29,2016-04-15 15:53:29
110552,End,End,2016-04-15 15:53:31,2016-04-15 15:53:31
110552,Radicar Solicitud Homologacion,19916,2016-04-15 15:53:31,2016-04-15 15:53:31
104453,End,End,2016-04-15 16:06:36,2016-04-15 16:06:36
110602,Start,Start,2016-04-15 18:47:55,2016-04-15 18:47:55
110602,Traer informacion estudiante - banner,13544,2016-04-15 18:47:55,2016-04-15 18:47:55
110602,Radicar Solicitud Homologacion,13544,2016-04-15 18:47:58,2016-04-15 18:47:58
110602,Validar solicitud,22404,2016-04-15 19:32:27,2016-04-15 19:32:27
110603,Start,Start,2016-04-15 19:33:49,2016-04-15 19:33:49
110603,Traer informacion estudiante - banner,13544,2016-04-15 19:33:49,2016-04-15 19:33:49
110603,Radicar Solicitud Homologacion,13544,2016-04-15 19:33:50,2016-04-15 19:33:50
110603,Cancelar Solicitud,13544,2016-04-15 19:40:50,2016-04-15 20:12:50
110603,Validar solicitud,22404,2016-04-15 19:40:50,2016-04-15 19:40:50
110606,Start,Start,2016-04-15 20:01:13,2016-04-15 20:01:13
110606,Traer informacion estudiante - banner,13544,2016-04-15 20:01:13,2016-04-15 20:01:13
110606,Radicar Solicitud Homologacion,13544,2016-04-15 20:01:15,2016-04-15 20:01:15
110606,Validar solicitud,22404,2016-04-15 20:08:24,2016-04-15 20:08:24
110607,Traer informacion estudiante - banner,13544,2016-04-15 20:08:48,2016-04-15 20:08:48
110607,Start,Start,2016-04-15 20:08:48,2016-04-15 20:08:48
110607,Radicar Solicitud Homologacion,13544,2016-04-15 20:08:49,2016-04-15 20:08:49
110607,Validar solicitud,22404,2016-04-15 20:11:34,2016-04-15 20:11:34
110608,Traer informacion estudiante - banner,13544,2016-04-15 20:11:50,2016-04-15 20:11:50
110608,Start,Start,2016-04-15 20:11:50,2016-04-15 20:11:50
110608,Radicar Solicitud Homologacion,13544,2016-04-15 20:11:51,2016-04-15 20:11:51
110608,Validar solicitud,22404,2016-04-15 20:17:47,2016-04-15 20:17:47
110609,Start,Start,2016-04-15 20:17:58,2016-04-15 20:17:58
110609,Traer informacion estudiante - banner,13544,2016-04-15 20:17:58,2016-04-15 20:17:58
110609,Radicar Solicitud Homologacion,13544,2016-04-15 20:17:59,2016-04-15 20:17:59
110609,Validar solicitud,22404,2016-04-15 20:20:50,2016-04-15 20:20:50
110611,Traer informacion estudiante - banner,13544,2016-04-15 20:25:08,2016-04-15 20:25:08
110611,Start,Start,2016-04-15 20:25:08,2016-04-15 20:25:08
110611,Radicar Solicitud Homologacion,13544,2016-04-15 20:25:09,2016-04-15 20:25:09
110611,Validar solicitud,22404,2016-04-15 20:28:14,2016-04-15 20:28:14
110701,Traer informacion estudiante - banner,11829,2016-04-16 11:00:44,2016-04-16 11:00:44
110701,Start,Start,2016-04-16 11:00:44,2016-04-16 11:00:44
110701,Radicar Solicitud Homologacion,11829,2016-04-16 11:00:51,2016-04-16 11:00:51
110701,Validar solicitud,22475,2016-04-16 11:23:12,2016-04-16 11:23:12
110851,Start,Start,2016-04-16 15:16:59,2016-04-16 15:16:59
110851,Traer informacion estudiante - banner,6723,2016-04-16 15:16:59,2016-04-16 15:16:59
110851,Radicar Solicitud Homologacion,6723,2016-04-16 15:17:03,2016-04-16 15:17:03
96851,Notificacion estudiante cancelacion soli,6723,2016-04-16 15:19:31,2016-04-16 15:19:31
96851,End,End,2016-04-16 15:19:31,2016-04-16 15:19:31
96852,Notificacion estudiante cancelacion soli,6723,2016-04-16 15:20:21,2016-04-16 15:20:21
96852,End,End,2016-04-16 15:20:21,2016-04-16 15:20:21
110851,Validar solicitud,677,2016-04-16 15:28:21,2016-04-16 15:29:17
110901,Start,Start,2016-04-17 09:33:43,2016-04-17 09:33:43
110901,Traer informacion estudiante - banner,24536,2016-04-17 09:33:43,2016-04-17 09:33:43
110901,Radicar Solicitud Homologacion,24536,2016-04-17 09:33:50,2016-04-17 09:33:50
110901,Cancelar Solicitud,294,2016-04-17 11:53:41,2016-04-17 12:50:24
110951,Start,Start,2016-04-17 11:54:12,2016-04-17 11:54:12
110951,Traer informacion estudiante - banner,24536,2016-04-17 11:54:12,2016-04-17 11:54:12
